PRODUCT_ID,Product_Name,Category,Price,REGION_ID,REGION_NAME,Sales_ID,SALES_Date,Quantity,Total_amount
908,Gear Head AU3700S Headset,Technology,2.7279,10009,East,CA-2017-143259,12/30/2017,7,90.93
909,Wilson Jones Legal Size Ring Binders,Office Supplies,19.791,10009,East,CA-2017-143259,12/30/2017,3,52.776
910,Polycom CX600 IP Phone VoIP phone,Technology,323.946,49201,Central,CA-2017-137596,9/2/2017,4,1199.8
911,Maxell iVDR EX 500GB Cartridge,Technology,829.3754,49201,Central,CA-2017-137596,9/2/2017,7,1928.78
912,Fellowes High-Stak Drawer Files,Office Supplies,81.0474,49201,Central,CA-2017-137596,9/2/2017,2,352.38
913,3M Hangers With Command Adhesive,Furniture,9.102,6360,East,CA-2015-133627,5/31/2015,6,22.2
914,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furniture,19.2454,53209,Central,CA-2017-102519,11/27/2017,1,46.94
915,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,Technology,56.0547,53209,Central,CA-2017-102519,11/27/2017,9,143.73
916,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Furniture,-18.5562,78207,Central,US-2014-141215,6/15/2014,2,99.918
917,Global Commerce Series High-Back Swivel/Tilt Chairs,Furniture,-56.996,78207,Central,US-2014-141215,6/15/2014,4,797.944
918,Avery Premier Heavy-Duty Binder with Round Locking Rings,Office Supplies,-14.5656,78207,Central,US-2014-141215,6/15/2014,3,8.568
919,Cameo Buff Policy Envelopes,Office Supplies,50.4063,75220,Central,CA-2016-165218,3/5/2016,3,149.352
920,Acco Perma 4000 Stacking Storage Drawers,Office Supplies,-0.812,75220,Central,CA-2016-165218,3/5/2016,1,12.992
921,Recycled Eldon Regeneration Jumbo File,Office Supplies,6.8768,22304,South,CA-2014-138296,12/5/2014,2,24.56
922,Maxell 4.7GB DVD-R,Technology,34.9074,10009,East,CA-2015-111164,4/11/2015,3,85.14
923,OtterBox Commuter Series Case - iPhone 5 & 5s,Technology,10.5552,10009,East,CA-2015-111164,4/11/2015,1,21.99
924,Kensington 4 Outlet MasterPiece Compact Power Control Center,Office Supplies,113.848,10009,East,CA-2015-111164,4/11/2015,5,406.6
925,GBC DocuBind 300 Electric Binding Machine,Office Supplies,294.5488,10011,East,CA-2016-149797,9/15/2016,2,841.568
926,Xerox 1985,Office Supplies,5.4432,19143,East,CA-2014-132962,9/13/2014,3,15.552
927,Hypercom P1300 Pinpad,Technology,53.55,19143,East,CA-2014-132962,9/13/2014,5,252
928,Newell 324,Office Supplies,12.936,22153,South,CA-2015-115091,10/5/2015,4,46.2
929,Holmes Odor Grabber,Office Supplies,9.5172,22153,South,CA-2015-115091,10/5/2015,2,28.84
930,Zebra Zazzle Fluorescent Highlighters,Office Supplies,2.5536,43615,East,CA-2017-144932,4/14/2017,3,14.592
931,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",Office Supplies,21.3408,43615,East,CA-2017-144932,4/14/2017,3,89.856
932,Xerox 196,Office Supplies,5.0286,43615,East,CA-2017-144932,4/14/2017,3,13.872
933,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",Office Supplies,4.1148,19140,East,CA-2017-114216,9/2/2017,3,12.192
934,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Office Supplies,15.2064,19120,East,CA-2016-140081,6/20/2016,8,45.056
935,JM Magazine Binder,Office Supplies,-21.7932,19120,East,CA-2016-140081,6/20/2016,6,29.718
936,Xerox 202,Office Supplies,5.4432,19120,East,CA-2016-140081,6/20/2016,3,15.552
937,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Office Supplies,33.5772,19120,East,CA-2016-140081,6/20/2016,2,447.696
938,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,Technology,54.3966,87401,West,US-2017-111745,11/5/2017,1,159.99
939,Xerox 213,Office Supplies,6.2208,92503,West,CA-2015-148250,12/13/2015,2,12.96
940,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,Office Supplies,34.9648,92503,West,CA-2015-148250,12/13/2015,4,134.48
941,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",Office Supplies,8.0464,94110,West,CA-2016-105760,6/19/2016,2,17.12
942,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,2.2098,90503,West,CA-2016-142958,12/13/2016,2,6.096
943,Bretford CR4500 Series Slim Rectangular Table,Furniture,41.7852,90503,West,CA-2016-142958,12/13/2016,4,1114.272
944,Xerox 1894,Office Supplies,15.552,98105,West,CA-2015-120880,5/29/2015,5,32.4
945,Standard Rollaway File with Lock,Office Supplies,140.5482,98105,West,CA-2015-120880,5/29/2015,3,540.57
946,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Office Supplies,62.91,98105,West,CA-2015-120880,5/29/2015,5,167.76
947,Bevis Boat-Shaped Conference Table,Furniture,-204.4458,85204,West,US-2015-140200,7/26/2015,3,393.165
948,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furniture,-12.9122,19120,East,US-2017-110576,11/28/2017,7,516.488
949,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Furniture,75.5424,19120,East,US-2017-110576,11/28/2017,6,1007.232
950,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",Furniture,-619.596,19120,East,US-2017-110576,11/28/2017,12,2065.32
951,Xerox 210,Office Supplies,5.4432,19120,East,US-2017-110576,11/28/2017,3,15.552
952,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Office Supplies,7.92,19120,East,US-2017-110576,11/28/2017,6,25.344
953,Staple-based wall hangings,Furniture,7.6416,19143,East,CA-2017-131156,4/3/2017,4,25.472
954,Stanley Bostitch Contemporary Electric Pencil Sharpeners,Office Supplies,2.7168,78664,Central,CA-2017-136539,12/28/2017,2,27.168
955,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Furniture,-11.596,78664,Central,CA-2017-136539,12/28/2017,2,78.8528
956,Home/Office Personal File Carts,Office Supplies,43.45,39212,South,CA-2017-119305,11/30/2017,5,173.8
957,"Logitech B530 USB Headset - headset - Full size, Binaural",Technology,2.5893,85023,West,CA-2017-102414,5/15/2017,1,29.592
958,Avery Durable Slant Ring Binders,Office Supplies,-3.168,85023,West,CA-2017-102414,5/15/2017,2,4.752
959,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",Office Supplies,5.6376,85023,West,CA-2017-102414,5/15/2017,3,15.552
960,Luxo Professional Combination Clamp-On Lamps,Furniture,53.196,92054,West,CA-2015-112571,9/22/2015,2,204.6
961,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Furniture,28.1372,94110,West,CA-2017-152142,11/14/2017,2,321.568
962,Zipper Ring Binder Pockets,Office Supplies,3.0576,72701,South,CA-2015-160059,11/27/2015,2,6.24
963,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Office Supplies,10.94,94110,West,CA-2016-120859,9/1/2016,2,21.88
964,Avery File Folder Labels,Office Supplies,1.6704,33433,South,CA-2014-127488,9/22/2014,2,4.608
965,Color-Coded Legal Exhibit Labels,Office Supplies,4.8118,10011,East,CA-2017-135279,4/9/2017,2,9.82
966,Bulldog Vacuum Base Pencil Sharpener,Office Supplies,9.7119,10011,East,CA-2017-135279,4/9/2017,3,35.97
967,Xerox 212,Office Supplies,6.2208,10011,East,CA-2017-135279,4/9/2017,2,12.96
968,Computer Printout Paper with Letter-Trim Fine Perforations,Office Supplies,91.968,10011,East,CA-2017-135279,4/9/2017,4,191.6
969,Avery File Folder Labels,Office Supplies,4.2336,10011,East,CA-2017-135279,4/9/2017,3,8.64
970,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,Office Supplies,0,10011,East,CA-2017-135279,4/9/2017,3,501.81
971,DAX Black Cherry Wood-Tone Poster Frame,Furniture,28.5984,19134,East,CA-2014-115791,1/16/2014,6,127.104
972,AT&T 841000 Phone,Technology,-31.05,19134,East,CA-2014-115791,1/16/2014,3,124.2
973,GBC Linen Binding Covers,Office Supplies,-13.6312,19134,East,CA-2014-115791,1/16/2014,2,18.588
974,Round Specialty Laser Printer Labels,Office Supplies,10.1493,19134,East,CA-2014-115791,1/16/2014,3,30.072
975,Motorola HK250 Universal Bluetooth Headset,Technology,3.2186,10011,East,US-2017-103247,10/5/2017,7,160.93
976,Tuf-Vin Binders,Office Supplies,25.5798,10011,East,US-2017-103247,10/5/2017,3,75.792
977,Wilson Jones Easy Flow II Sheet Lifters,Office Supplies,-0.792,97206,West,US-2017-100209,7/9/2017,2,1.08
978,Lexmark MX611dhe Monochrome Laser Printer,Technology,679.996,48205,Central,CA-2017-159366,1/7/2017,2,3059.982
979,Angle-D Ring Binders,Office Supplies,-2.6256,28403,South,CA-2016-145499,5/30/2016,2,3.282
980,Xerox 188,Office Supplies,16.6698,47201,Central,CA-2015-157035,12/9/2015,3,34.02
981,Office Star - Contemporary Task Swivel Chair,Furniture,93.2232,10035,East,CA-2016-144939,10/3/2016,6,599.292
982,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",Office Supplies,0.8056,80027,West,CA-2014-163419,11/11/2014,1,3.392
983,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),Technology,55.9984,80027,West,CA-2014-163419,11/11/2014,2,559.984
984,"Global Airflow Leather Mesh Back Chair, Black",Furniture,75.49,80027,West,CA-2014-163419,11/11/2014,5,603.92
985,Avery 499,Office Supplies,2.5896,77506,Central,CA-2017-100314,9/29/2017,2,7.968
986,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Office Supplies,9.4392,77506,Central,CA-2017-100314,9/29/2017,4,27.968
987,Wasp CCD Handheld Bar Code Reader,Technology,44.868,77506,Central,CA-2017-100314,9/29/2017,3,336.51
988,Acco Suede Grain Vinyl Round Ring Binder,Office Supplies,-1.8904,77041,Central,CA-2015-146829,3/10/2015,2,1.112
989,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furniture,72.807,13021,East,CA-2017-167899,5/21/2017,5,520.05
990,Bulldog Table or Wall-Mount Pencil Sharpener,Office Supplies,5.2113,13021,East,CA-2017-167899,5/21/2017,3,17.97
991,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Furniture,131.2785,32216,South,CA-2015-153549,3/29/2015,5,1166.92
992,Cardinal EasyOpen D-Ring Binders,Office Supplies,5.484,10024,East,CA-2016-110023,9/9/2016,2,14.624
993,Advantus SlideClip Paper Clips,Office Supplies,4.9104,95123,West,CA-2016-105585,8/26/2016,3,10.23
994,Xerox 1979,Office Supplies,69.705,95123,West,CA-2016-105585,8/26/2016,5,154.9
995,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,1276.4871,23464,South,CA-2014-117639,5/21/2014,7,2715.93
996,Plantronics Voyager Pro Legend,Technology,173.0316,23464,South,CA-2014-117639,5/21/2014,3,617.97
997,Laser & Ink Jet Business Envelopes,Office Supplies,4.9082,42420,South,CA-2015-162537,10/28/2015,1,10.67
998,Portable Personal File Box,Office Supplies,9.8901,42420,South,CA-2015-162537,10/28/2015,3,36.63
999,Magna Visual Magnetic Picture Hangers,Furniture,9.158,42420,South,CA-2015-162537,10/28/2015,5,24.1
1000,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,4.9082,95123,South,CA-2014-117639,10/28/2015,3,10.67
